,bioma,riscofogo,precipitacao
2018-06-29,Caatinga,113.0,0.0
2018-06-30,Caatinga,59.0,0.001639344262295082
2018-07-01,Caatinga,105.0,0.0
2018-07-02,Caatinga,37.0,0.14772727272727273
2018-07-03,Caatinga,86.0,0.40618556701030933
2018-07-04,Caatinga,105.0,0.005454545454545454
2018-07-05,Caatinga,143.0,0.00967741935483871
2018-07-06,Caatinga,103.0,0.13749999999999998
2018-07-07,Caatinga,34.0,0.011764705882352941
2018-07-08,Caatinga,104.0,0.017307692307692305
2018-07-09,Caatinga,93.0,0.022549019607843137
2018-07-10,Caatinga,92.0,0.33939393939393947
2018-07-11,Caatinga,67.0,0.8173333333333332
2018-07-12,Caatinga,80.0,0.2459770114942529
2018-07-13,Caatinga,151.0,0.02738853503184713
2018-07-14,Caatinga,152.0,0.001257861635220126
2018-07-15,Caatinga,169.0,0.0
2018-07-16,Caatinga,202.0,0.00196078431372549
2018-07-17,Caatinga,322.0,0.003048780487804878
2018-07-18,Caatinga,280.0,0.0010380622837370243
2018-07-19,Caatinga,519.0,0.0014981273408239699
2018-07-20,Caatinga,323.0,0.0005970149253731343
2018-07-21,Caatinga,306.0,0.0
2018-07-22,Caatinga,328.0,0.01094224924012158
2018-07-23,Caatinga,471.0,0.007306889352818372
2018-07-24,Caatinga,639.0,0.0041666666666666675
2018-07-25,Caatinga,322.0,0.0352760736196319
2018-07-26,Caatinga,284.0,0.15153583617747463
2018-07-27,Caatinga,528.0,0.13302238805970132
2018-07-28,Caatinga,588.0,0.0052542372881355945
2018-07-29,Caatinga,314.0,0.015189873417721515
2018-07-30,Caatinga,266.0,0.20746268656716463
2018-07-31,Caatinga,74.0,0.11162790697674418
2018-08-01,Caatinga,113.0,1.2062146892655359
2018-08-02,Caatinga,436.0,0.02751423149905118
2018-08-03,Caatinga,609.0,0.0057283142389525366
2018-08-04,Caatinga,594.0,0.0011627906976744186
2018-08-05,Caatinga,265.0,0.0051660516605166054
2018-08-06,Caatinga,531.0,0.0015037593984962407
2018-08-07,Caatinga,844.0,0.006941176470588235
2018-08-08,Caatinga,686.0,0.002152080344332855
2018-08-09,Caatinga,543.0,0.023583180987202898
2018-08-10,Caatinga,370.0,0.020375335120643427
2018-08-11,Caatinga,338.0,0.023099415204678363
2018-08-12,Caatinga,188.0,0.0026455026455026454
2018-08-13,Caatinga,275.0,0.21267123287671236
2018-08-14,Caatinga,161.0,0.04171779141104293
2018-08-15,Caatinga,473.0,0.009147609147609145
2018-08-16,Caatinga,468.0,0.2517894736842105
2018-08-17,Caatinga,251.0,0.050579150579150564
2018-08-18,Caatinga,734.0,0.0
2018-08-19,Caatinga,469.0,0.00605427974947808
2018-08-20,Caatinga,563.0,0.0005263157894736842
2018-08-21,Caatinga,449.0,0.026797385620915035
2018-08-22,Caatinga,861.0,0.0016166281755196307
2018-08-23,Caatinga,919.0,0.002925243770314193
2018-08-24,Caatinga,922.0,0.0208826695371367
2018-08-25,Caatinga,816.0,0.007701711491442544
2018-08-26,Caatinga,597.0,0.0009950248756218907
2018-08-27,Caatinga,920.0,0.0010775862068965517
2018-08-28,Caatinga,436.0,0.009502262443438915
2018-08-29,Caatinga,684.0,0.006395348837209301
2018-08-30,Caatinga,783.0,0.004309252217997466
2018-08-31,Caatinga,524.0,0.0
2018-09-01,Caatinga,506.0,0.0015564202334630351
2018-09-02,Caatinga,491.0,0.02696177062374245
2018-09-03,Caatinga,451.0,0.03165938864628819
2018-09-04,Caatinga,653.0,0.08447488584474887
2018-09-05,Caatinga,476.0,0.5411405295315679
2018-09-06,Caatinga,134.0,0.771014492753624
2018-09-07,Caatinga,223.0,0.25263157894736843
2018-09-08,Caatinga,373.0,0.00949868073878628
2018-09-09,Caatinga,991.0,0.0005791505791505791
2018-09-10,Caatinga,847.0,0.03236929922135707
2018-09-11,Caatinga,418.0,0.03364705882352941
2018-09-12,Caatinga,719.0,0.014128943758573383
2018-09-13,Caatinga,1313.0,0.02091254752851712
2018-09-14,Caatinga,1511.0,0.0205631958087754
2018-09-15,Caatinga,1129.0,0.031013215859030864
2018-09-16,Caatinga,1253.0,0.022929936305732503
2018-09-17,Caatinga,1421.0,0.16346423562412293
2018-09-18,Caatinga,2359.0,0.016799664006719874
2018-09-19,Caatinga,2213.0,0.031008100810081023
2018-09-20,Caatinga,1616.0,0.002337023370233704
2018-09-21,Caatinga,1760.0,0.10436013590033967
2018-09-22,Caatinga,1839.0,0.034853420195439744
2018-09-23,Caatinga,1852.0,0.04692887931034479
2018-09-24,Caatinga,1402.0,0.056970128022759525
2018-09-25,Caatinga,1009.0,0.2551059730250479
2018-09-26,Caatinga,1456.0,0.031622176591375825
2018-09-27,Caatinga,1762.0,0.005209513023782553
2018-09-28,Caatinga,2261.0,0.0006151142355008787
2018-09-29,Caatinga,2125.0,0.0011235955056179778
2018-09-30,Caatinga,1472.0,0.11749833666001314
2018-10-01,Caatinga,1004.0,0.00879446640316205
2018-10-02,Caatinga,1547.0,0.03916398713826366
2018-10-03,Caatinga,1721.0,0.008487297921478053
2018-10-04,Caatinga,1503.0,0.17078353253652043
2018-10-05,Caatinga,918.0,0.8271875000000001
2018-10-06,Caatinga,500.0,0.1248543689320388
2018-10-07,Caatinga,407.0,0.009112709832134294
2018-10-08,Caatinga,513.0,0.04805194805194806
2018-10-09,Caatinga,2244.0,0.039537925021795976
2018-10-10,Caatinga,2451.0,0.004556451612903227
2018-10-11,Caatinga,2073.0,0.02479732951835964
2018-10-12,Caatinga,1254.0,0.045897832817337544
2018-10-13,Caatinga,913.0,0.0995675675675673
2018-10-14,Caatinga,1161.0,0.1458540630182421
2018-10-15,Caatinga,661.0,1.5836734693877532
2018-10-16,Caatinga,155.0,2.0938095238095245
2018-10-17,Caatinga,208.0,0.6426778242677824
2018-10-18,Caatinga,546.0,0.09259896729776247
2018-10-19,Caatinga,654.0,0.32397163120567335
2018-10-20,Caatinga,840.0,0.7554291623578094
2018-10-21,Caatinga,221.0,1.995172413793104
2018-10-22,Caatinga,260.0,0.46124567474048417
2018-10-23,Caatinga,674.0,0.035246995994659566
2018-10-24,Caatinga,1158.0,0.052457757296467025
2018-10-25,Caatinga,1547.0,0.00985590778097983
2018-10-26,Caatinga,1945.0,0.0283545543584721
2018-10-27,Caatinga,1704.0,0.03845726970033295
2018-10-28,Caatinga,882.0,1.5706066945606667
2018-10-29,Caatinga,379.0,1.9816764132553608
2018-10-30,Caatinga,429.0,0.8374476987447712
2018-10-31,Caatinga,671.0,0.08312925170068039
2018-11-01,Caatinga,645.0,0.20260273972602752
2018-11-02,Caatinga,557.0,0.8929577464788742
2018-11-03,Caatinga,874.0,0.17649667405764968
2018-11-04,Caatinga,250.0,0.5402173913043478
2018-11-05,Caatinga,271.0,1.4395638629283487
2018-11-06,Caatinga,430.0,0.47676991150442444
2018-11-07,Caatinga,589.0,0.09442771084337359
2018-11-08,Caatinga,1091.0,0.043263598326359856
2018-11-09,Caatinga,1640.0,0.010011709601873529
2018-11-10,Caatinga,1343.0,0.013620324629498954
2018-11-11,Caatinga,370.0,0.004071246819338423
2018-11-12,Caatinga,643.0,0.669540229885057
2018-11-13,Caatinga,958.0,0.6374890254609302
2018-11-14,Caatinga,700.0,0.20357142857142813
2018-11-15,Caatinga,889.0,0.26592119275825277
2018-11-16,Caatinga,985.0,0.09287776708373434
2018-11-17,Caatinga,2434.0,0.036453788179293935
2018-11-18,Caatinga,1918.0,0.026552246340232243
2018-11-19,Caatinga,1313.0,0.016865671641791046
2018-11-20,Caatinga,917.0,0.025851063829787232
2018-11-21,Caatinga,922.0,0.12175732217573237
2018-11-22,Caatinga,944.0,0.43025380710659833
2018-11-23,Caatinga,318.0,1.4375000000000018
2018-11-24,Caatinga,271.0,2.4104166666666655
2018-11-25,Caatinga,181.0,0.7317708333333327
2018-11-26,Caatinga,106.0,2.764
2018-11-27,Caatinga,176.0,1.5916256157635456
2018-11-28,Caatinga,323.0,1.5943693693693708
2018-11-29,Caatinga,382.0,0.6298039215686274
2018-11-30,Caatinga,272.0,0.26482412060301486
2018-12-01,Caatinga,138.0,1.807116104868914
2018-12-02,Caatinga,51.0,1.8607594936708864
2018-12-03,Caatinga,123.0,6.42814371257484
2018-12-04,Caatinga,64.0,8.50466472303207
2018-12-05,Caatinga,36.0,3.93244680851064
2018-12-06,Caatinga,18.0,1.913793103448275
2018-12-07,Caatinga,35.0,0.9197604790419159
2018-12-08,Caatinga,67.0,1.2135338345864675
2018-12-09,Caatinga,22.0,4.876119402985074
2018-12-10,Caatinga,17.0,7.033333333333332
2018-12-11,Caatinga,36.0,0.5604395604395606
2018-12-12,Caatinga,113.0,0.07424657534246579
2018-12-13,Caatinga,56.0,0.1725978647686832
2018-12-14,Caatinga,203.0,1.8289142857142815
2018-12-15,Caatinga,204.0,0.8870103092783509
2018-12-16,Caatinga,129.0,1.038652482269504
2018-12-17,Caatinga,2.0,4.288372093023257
2018-12-18,Caatinga,15.0,1.0258426966292133
2018-12-19,Caatinga,252.0,0.10126829268292664
2018-12-20,Caatinga,166.0,0.4969210174029457
2018-12-21,Caatinga,382.0,0.15068493150684906
2018-12-22,Caatinga,158.0,1.8141304347826108
2018-12-23,Caatinga,4.0,3.7849999999999993
2018-12-24,Caatinga,3.0,1.7750000000000006
2018-12-25,Caatinga,17.0,1.3254901960784315
2018-12-26,Caatinga,86.0,0.09195402298850586
2018-12-27,Caatinga,148.0,0.1049661399548534
2018-12-28,Caatinga,178.0,0.00879864636209814
2018-12-29,Caatinga,186.0,0.05563218390804598
2018-12-30,Caatinga,191.0,0.6291105121293797
2018-12-31,Caatinga,159.0,0.293887530562347
2018-01-01,Cerrado,5.0,4.929850746268657
2018-01-02,Cerrado,7.0,2.276233183856504
2018-01-03,Cerrado,13.0,2.7715231788079473
2018-01-04,Cerrado,8.0,2.616346153846154
2018-01-05,Cerrado,0.0,7.466666666666666
2018-01-06,Cerrado,0.0,7.1
2018-01-07,Cerrado,0.0,2.5733333333333337
2018-01-08,Cerrado,2.0,1.051648351648352
2018-01-09,Cerrado,7.0,2.5842857142857136
2018-01-10,Cerrado,7.0,2.6109756097560988
2018-01-11,Cerrado,2.0,5.816666666666667
2018-01-12,Cerrado,13.0,2.0811764705882343
2018-01-13,Cerrado,4.0,5.170542635658915
2018-01-14,Cerrado,0.0,5.903225806451613
2018-01-15,Cerrado,3.0,3.3435294117647043
2018-01-16,Cerrado,10.0,1.536437246963563
2018-01-17,Cerrado,19.0,0.4206823027718548
2018-01-18,Cerrado,4.0,1.4405520169851382
2018-01-19,Cerrado,17.0,0.8829710144927532
2018-01-20,Cerrado,22.0,0.5963369963369988
2018-01-21,Cerrado,18.0,2.694444444444448
2018-01-22,Cerrado,41.0,0.665845070422535
2018-01-23,Cerrado,22.0,1.473776223776224
2018-01-24,Cerrado,36.0,1.4525252525252539
2018-01-25,Cerrado,3.0,5.296000000000004
2018-01-26,Cerrado,2.0,5.936363636363635
2018-01-27,Cerrado,9.0,1.8753424657534248
2018-01-28,Cerrado,6.0,1.712
2018-01-29,Cerrado,0.0,3.6968749999999995
2018-01-30,Cerrado,5.0,2.860000000000001
2018-01-31,Cerrado,0.0,2.3585714285714285
2018-02-01,Cerrado,0.0,0.8174311926605481
2018-02-02,Cerrado,0.0,1.605263157894737
2018-02-03,Cerrado,0.0,0.8021276595744679
2018-02-04,Cerrado,3.0,0.05416666666666667
2018-02-05,Cerrado,6.0,0.3180327868852459
2018-02-06,Cerrado,18.0,0.6761467889908257
2018-02-07,Cerrado,19.0,0.39
2018-02-08,Cerrado,21.0,1.3057553956834527
2018-02-09,Cerrado,2.0,2.022535211267606
2018-02-10,Cerrado,0.0,8.3
2018-02-11,Cerrado,0.0,1.0117647058823533
2018-02-12,Cerrado,0.0,2.088888888888889
2018-02-13,Cerrado,2.0,1.1387096774193544
2018-02-14,Cerrado,5.0,1.13125
2018-02-15,Cerrado,3.0,2.3373134328358183
2018-02-16,Cerrado,7.0,0.8650000000000019
2018-02-17,Cerrado,4.0,1.037016574585635
2018-02-18,Cerrado,4.0,2.9892857142857143
2018-02-19,Cerrado,0.0,14.357894736842105
2018-02-20,Cerrado,0.0,4.15
2018-02-21,Cerrado,0.0,4.354166666666668
2018-02-22,Cerrado,0.0,1.0972222222222223
2018-02-23,Cerrado,0.0,0.38641975308641996
2018-02-24,Cerrado,1.0,3.3055555555555554
2018-02-25,Cerrado,0.0,4.40625
2018-02-26,Cerrado,0.0,7.099999999999999
2018-02-27,Cerrado,0.0,1.6256410256410259
2018-02-28,Cerrado,0.0,1.7706214689265531
2018-03-01,Cerrado,1.0,1.6830769230769231
2018-03-02,Cerrado,0.0,3.282119205298014
2018-03-03,Cerrado,2.0,1.8047138047138063
2018-03-04,Cerrado,1.0,2.9870967741935477
2018-03-05,Cerrado,3.0,3.369268292682925
2018-03-06,Cerrado,0.0,3.5221854304635762
2018-03-07,Cerrado,1.0,4.746969696969698
2018-03-08,Cerrado,5.0,0.8285714285714286
2018-03-09,Cerrado,1.0,5.959124087591241
2018-03-10,Cerrado,0.0,11.841249999999995
2018-03-11,Cerrado,1.0,2.741666666666667
2018-03-12,Cerrado,5.0,4.003636363636362
2018-03-13,Cerrado,7.0,1.096774193548387
2018-03-14,Cerrado,10.0,0.5840909090909091
2018-03-15,Cerrado,13.0,1.015294117647058
2018-03-16,Cerrado,1.0,2.5045112781954884
2018-03-17,Cerrado,2.0,2.1468468468468473
2018-03-18,Cerrado,3.0,4.010476190476191
2018-03-19,Cerrado,1.0,2.522834645669291
2018-03-20,Cerrado,0.0,2.069852941176473
2018-03-21,Cerrado,12.0,1.3726190476190472
2018-03-22,Cerrado,4.0,5.899386503067487
2018-03-23,Cerrado,16.0,2.6306818181818183
2018-03-24,Cerrado,14.0,2.4305084745762713
2018-03-25,Cerrado,1.0,3.033333333333333
2018-03-26,Cerrado,2.0,1.7090909090909094
2018-03-27,Cerrado,1.0,0.4690909090909092
2018-03-28,Cerrado,9.0,1.1043956043956038
2018-03-29,Cerrado,10.0,0.17159090909090902
2018-03-30,Cerrado,4.0,0.7617021276595746
2018-03-31,Cerrado,1.0,0.8321428571428575
2018-04-01,Cerrado,3.0,2.7217391304347833
2018-04-02,Cerrado,4.0,0.8176470588235295
2018-04-03,Cerrado,7.0,1.536309523809523
2018-04-04,Cerrado,0.0,2.8064516129032255
2018-04-05,Cerrado,4.0,1.2460317460317465
2018-04-06,Cerrado,21.0,1.9826666666666666
2018-04-07,Cerrado,22.0,1.8848101265822785
2018-04-08,Cerrado,12.0,1.6333333333333335
2018-04-09,Cerrado,6.0,0.7107692307692307
2018-04-10,Cerrado,40.0,0.4013605442176871
2018-04-11,Cerrado,63.0,0.11127450980392158
2018-04-12,Cerrado,27.0,2.0336448598130836
2018-04-13,Cerrado,16.0,1.296842105263158
2018-04-14,Cerrado,10.0,1.4625000000000004
2018-04-15,Cerrado,0.0,4.206250000000001
2018-04-16,Cerrado,0.0,1.157777777777778
2018-04-17,Cerrado,5.0,0.785185185185185
2018-04-18,Cerrado,11.0,0.28750000000000014
2018-04-19,Cerrado,25.0,0.20942028985507247
2018-04-20,Cerrado,65.0,0.31551724137931036
2018-04-21,Cerrado,69.0,0.550349650349651
2018-04-22,Cerrado,34.0,0.39110169491525415
2018-04-23,Cerrado,49.0,0.16492890995260664
2018-04-24,Cerrado,87.0,0.08472222222222231
2018-04-25,Cerrado,74.0,0.38472222222222224
2018-04-26,Cerrado,104.0,0.7882191780821922
2018-04-27,Cerrado,102.0,0.2553524804177542
2018-04-28,Cerrado,71.0,0.1301939058171746
2018-04-29,Cerrado,84.0,0.3140151515151512
2018-04-30,Cerrado,66.0,0.2788530465949822
2018-05-01,Cerrado,176.0,0.09274336283185852
2018-05-02,Cerrado,152.0,0.05647058823529413
2018-05-03,Cerrado,215.0,0.0787979966611019
2018-05-04,Cerrado,161.0,0.21590909090909052
2018-05-05,Cerrado,101.0,0.2727536231884057
2018-05-06,Cerrado,85.0,0.4223140495867769
2018-05-07,Cerrado,95.0,0.041406249999999985
2018-05-08,Cerrado,179.0,0.020559210526315774
2018-05-09,Cerrado,180.0,0.02627511591962905
2018-05-10,Cerrado,303.0,0.019003476245654703
2018-05-11,Cerrado,216.0,0.1908212560386473
2018-05-12,Cerrado,197.0,0.16086956521739132
2018-05-13,Cerrado,65.0,0.29205298013245046
2018-05-14,Cerrado,224.0,0.30217391304347746
2018-05-15,Cerrado,228.0,0.5085217391304352
2018-05-16,Cerrado,212.0,0.4359408033826638
2018-05-17,Cerrado,238.0,1.0454849498327787
2018-05-18,Cerrado,273.0,0.19437819420783606
2018-05-19,Cerrado,245.0,1.877495769881558
2018-05-20,Cerrado,51.0,0.5583333333333331
2018-05-21,Cerrado,93.0,0.16918238993710696
2018-05-22,Cerrado,136.0,0.1461832061068704
2018-05-23,Cerrado,216.0,0.10072727272727286
2018-05-24,Cerrado,290.0,0.14755661501787853
2018-05-25,Cerrado,428.0,0.014482200647249196
2018-05-26,Cerrado,352.0,0.011217641418983694
2018-05-27,Cerrado,328.0,0.05348595213319459
2018-05-28,Cerrado,419.0,0.01548154815481549
2018-05-29,Cerrado,348.0,0.011561866125760635
2018-05-30,Cerrado,671.0,0.013596193065941535
2018-05-31,Cerrado,653.0,0.012965964343598046
2018-06-01,Cerrado,659.0,0.03791631084543126
2018-06-02,Cerrado,449.0,0.048599269183922184
2018-06-03,Cerrado,229.0,0.03979057591623036
2018-06-04,Cerrado,594.0,0.03182346109175381
2018-06-05,Cerrado,732.0,0.05166083916083919
2018-06-06,Cerrado,701.0,0.030094043887147367
2018-06-07,Cerrado,595.0,0.03530961791831358
2018-06-08,Cerrado,860.0,0.03947598253275111
2018-06-09,Cerrado,907.0,0.06470106470106471
2018-06-10,Cerrado,843.0,0.1028382213812676
2018-06-11,Cerrado,856.0,0.0670658682634731
2018-06-12,Cerrado,962.0,0.1867236024844719
2018-06-13,Cerrado,933.0,0.02449310624493107
2018-06-14,Cerrado,952.0,0.0038495188101487325
2018-06-15,Cerrado,1081.0,0.004927536231884057
2018-06-16,Cerrado,1119.0,0.05569230769230773
2018-06-17,Cerrado,704.0,0.04366706875753922
2018-06-18,Cerrado,872.0,0.03223062381852555
2018-06-19,Cerrado,1288.0,0.0475151515151513
2018-06-20,Cerrado,1384.0,0.0382316313823164
2018-06-21,Cerrado,1231.0,0.0009090909090909093
2018-06-22,Cerrado,1264.0,0.007284345047923319
2018-06-23,Cerrado,1423.0,0.005422993492407808
2018-06-24,Cerrado,879.0,0.013127090301003343
2018-06-25,Cerrado,1162.0,0.014790764790764804
2018-06-26,Cerrado,1490.0,0.006685714285714287
2018-06-27,Cerrado,1318.0,0.0360479797979798
2018-06-28,Cerrado,1478.0,0.10372935535428858
2018-06-29,Cerrado,1826.0,0.003958143767060963
2018-06-30,Cerrado,1089.0,0.001338289962825279
2018-07-01,Cerrado,1009.0,0.0030674846625766876
2018-07-02,Cerrado,1056.0,0.017880258899676378
2018-07-03,Cerrado,1317.0,0.14111738857501574
2018-07-04,Cerrado,1279.0,0.012044046799724708
2018-07-05,Cerrado,1447.0,0.0035377358490566034
2018-07-06,Cerrado,1206.0,0.000135685210312076
2018-07-07,Cerrado,1157.0,0.01548638132295719
2018-07-08,Cerrado,1028.0,0.19494485294117656
2018-07-09,Cerrado,1509.0,0.039143920595533545
2018-07-10,Cerrado,1598.0,0.011653914067098314
2018-07-11,Cerrado,1300.0,0.007407407407407402
2018-07-12,Cerrado,1404.0,0.1071904127829559
2018-07-13,Cerrado,1993.0,0.0193595342066958
2018-07-14,Cerrado,1341.0,0.04535211267605632
2018-07-15,Cerrado,1292.0,0.013868613138686129
2018-07-16,Cerrado,1373.0,0.02501690331304937
2018-07-17,Cerrado,2479.0,0.00554315476190476
2018-07-18,Cerrado,2400.0,0.0005052467936261173
2018-07-19,Cerrado,2446.0,0.004245640636846094
2018-07-20,Cerrado,2121.0,0.013866305329719985
2018-07-21,Cerrado,2326.0,0.004153094462540715
2018-07-22,Cerrado,2034.0,0.044710387745332765
2018-07-23,Cerrado,2212.0,0.020337587484561593
2018-07-24,Cerrado,2713.0,0.004445988190343864
2018-07-25,Cerrado,2895.0,0.01986798679867987
2018-07-26,Cerrado,2924.0,0.009973492379058986
2018-07-27,Cerrado,2732.0,0.024082488640335582
2018-07-28,Cerrado,2680.0,0.0329561527581328
2018-07-29,Cerrado,2096.0,0.031924262439453996
2018-07-30,Cerrado,2307.0,0.11028500619578677
2018-07-31,Cerrado,1395.0,0.26623036649214743
2018-08-01,Cerrado,1752.0,0.05667752442996732
2018-08-02,Cerrado,2129.0,0.08994589720468867
2018-08-03,Cerrado,2795.0,0.0466783831282951
2018-08-04,Cerrado,2487.0,0.022601110229976226
2018-08-05,Cerrado,1845.0,0.15387012987012974
2018-08-06,Cerrado,2147.0,0.060274599542334
2018-08-07,Cerrado,2878.0,0.059529411764705796
2018-08-08,Cerrado,2781.0,0.3157983193277315
2018-08-09,Cerrado,2292.0,0.2521360759493676
2018-08-10,Cerrado,1596.0,0.06370830977953638
2018-08-11,Cerrado,2011.0,0.016784140969163017
2018-08-12,Cerrado,2515.0,0.024309788454643298
2018-08-13,Cerrado,1939.0,0.10549496644295302
2018-08-14,Cerrado,2079.0,0.29421306444541917
2018-08-15,Cerrado,1841.0,0.18077870872350887
2018-08-16,Cerrado,1083.0,1.139174511223753
2018-08-17,Cerrado,716.0,1.2189701897018947
2018-08-18,Cerrado,1616.0,0.43911564625850413
2018-08-19,Cerrado,1922.0,0.22785315243415846
2018-08-20,Cerrado,2414.0,0.03476268412438622
2018-08-21,Cerrado,3524.0,0.14257988165680519
2018-08-22,Cerrado,4605.0,0.0631177964446181
2018-08-23,Cerrado,5479.0,0.14675388389206917
2018-08-24,Cerrado,6623.0,0.14627171979751022
2018-08-25,Cerrado,4923.0,0.15982241953385162
2018-08-26,Cerrado,3306.0,0.0487857528332433
2018-08-27,Cerrado,4625.0,0.017063042657606654
2018-08-28,Cerrado,5048.0,0.09794251609863414
2018-08-29,Cerrado,5281.0,0.02677189254818626
2018-08-30,Cerrado,8504.0,0.00519467317271526
2018-08-31,Cerrado,7384.0,0.03515107740459849
2018-09-01,Cerrado,7516.0,0.021111111111111122
2018-09-02,Cerrado,6982.0,0.019047619047618987
2018-09-03,Cerrado,5145.0,0.06008139732067152
2018-09-04,Cerrado,5345.0,0.1121595946801776
2018-09-05,Cerrado,4286.0,0.12139378044211328
2018-09-06,Cerrado,4120.0,0.19883458646616584
2018-09-07,Cerrado,4481.0,0.08346051758460518
2018-09-08,Cerrado,6333.0,0.0519030686158304
2018-09-09,Cerrado,5604.0,0.028292385167099015
2018-09-10,Cerrado,6250.0,0.025990833108654552
2018-09-11,Cerrado,6744.0,0.018139534883720877
2018-09-12,Cerrado,5194.0,0.22506369426751477
2018-09-13,Cerrado,6637.0,1.2577617728531965
2018-09-14,Cerrado,7346.0,1.706420357751296
2018-09-15,Cerrado,5871.0,0.23701527614571105
2018-09-16,Cerrado,5752.0,0.2203999354942751
2018-09-17,Cerrado,3810.0,1.2784923439340519
2018-09-18,Cerrado,5255.0,0.35176001387202993
2018-09-19,Cerrado,5633.0,0.5366496327052002
2018-09-20,Cerrado,5957.0,0.46520941608070593
2018-09-21,Cerrado,5978.0,0.26966141966141827
2018-09-22,Cerrado,7385.0,0.298807296538821
2018-09-23,Cerrado,6569.0,0.18597927593706082
2018-09-24,Cerrado,4433.0,2.209581307825011
2018-09-25,Cerrado,4443.0,1.1512374487342754
2018-09-26,Cerrado,6206.0,0.44029887612695745
2018-09-27,Cerrado,5705.0,0.7918466898954866
2018-09-28,Cerrado,6890.0,0.15076045627376458
2018-09-29,Cerrado,6194.0,0.3051801172856725
2018-09-30,Cerrado,3963.0,1.2366639477977197
2018-10-01,Cerrado,2224.0,0.9522273425499225
2018-10-02,Cerrado,3785.0,0.6780205655526926
2018-10-03,Cerrado,5115.0,0.44685412459219875
2018-10-04,Cerrado,4253.0,1.328665740097298
2018-10-05,Cerrado,2393.0,3.8657071622846755
2018-10-06,Cerrado,1280.0,1.8290194970330558
2018-10-07,Cerrado,776.0,3.3768839966130346
2018-10-08,Cerrado,1419.0,0.9575877192982397
2018-10-09,Cerrado,2861.0,0.752718676122927
2018-10-10,Cerrado,5546.0,0.2793608521970674
2018-10-11,Cerrado,7114.0,0.16073786814799224
2018-10-12,Cerrado,5467.0,0.5804426076523128
2018-10-13,Cerrado,2608.0,0.7828203834510523
2018-10-14,Cerrado,2996.0,1.8639559508683028
2018-10-15,Cerrado,1275.0,3.7746987951807305
2018-10-16,Cerrado,275.0,8.56454828660436
2018-10-17,Cerrado,256.0,2.9044506258692655
2018-10-18,Cerrado,490.0,1.9195477386934585
2018-10-19,Cerrado,625.0,2.7585146286571627
2018-10-20,Cerrado,1044.0,1.1285531370038322
2018-10-21,Cerrado,251.0,2.381574539363479
2018-10-22,Cerrado,205.0,1.2309890109890136
2018-10-23,Cerrado,366.0,0.17888198757763946
2018-10-24,Cerrado,1078.0,0.19148795776971486
2018-10-25,Cerrado,1863.0,0.1964626138529977
2018-10-26,Cerrado,3258.0,0.2832309582309572
2018-10-27,Cerrado,4068.0,1.0943396226415174
2018-10-28,Cerrado,1406.0,2.356605640771902
2018-10-29,Cerrado,1010.0,3.0499294781382384
2018-10-30,Cerrado,817.0,2.911758055398554
2018-10-31,Cerrado,481.0,1.5115635179153086
2018-11-01,Cerrado,351.0,2.6228547153780744
2018-11-02,Cerrado,281.0,1.5753012048192787
2018-11-03,Cerrado,315.0,1.0966712898751771
2018-11-04,Cerrado,191.0,2.38371607515657
2018-11-05,Cerrado,167.0,2.495993322203672
2018-11-06,Cerrado,70.0,5.451004016064257
2018-11-07,Cerrado,80.0,2.7386554621848758
2018-11-08,Cerrado,509.0,0.2469578783151333
2018-11-09,Cerrado,566.0,0.18716981132075455
2018-11-10,Cerrado,433.0,0.7448751076658069
2018-11-11,Cerrado,307.0,2.3844512195121865
2018-11-12,Cerrado,257.0,0.8125452352231617
2018-11-13,Cerrado,360.0,1.5004500450044977
2018-11-14,Cerrado,273.0,1.0993734335839638
2018-11-15,Cerrado,177.0,2.3442489851150157
2018-11-16,Cerrado,272.0,2.3547586206896525
2018-11-17,Cerrado,1042.0,0.10617214043035109
2018-11-18,Cerrado,763.0,0.09879518072289138
2018-11-19,Cerrado,630.0,0.12352941176470578
2018-11-20,Cerrado,855.0,0.10028719126938525
2018-11-21,Cerrado,818.0,0.1463152507676562
2018-11-22,Cerrado,775.0,1.4735507246376696
2018-11-23,Cerrado,82.0,2.8681063122923622
2018-11-24,Cerrado,59.0,4.403030303030304
2018-11-25,Cerrado,48.0,2.3989010989010993
2018-11-26,Cerrado,28.0,3.921505376344086
2018-11-27,Cerrado,53.0,2.325696594427242
2018-11-28,Cerrado,9.0,1.8557251908396932
2018-11-29,Cerrado,29.0,4.281592039800994
2018-11-30,Cerrado,16.0,1.374242424242424
2018-12-01,Cerrado,2.0,1.582051282051282
2018-12-02,Cerrado,0.0,2.0180000000000002
2018-12-03,Cerrado,0.0,8.957333333333336
2018-12-04,Cerrado,14.0,0.34423076923076923
2018-12-05,Cerrado,17.0,0.174390243902439
2018-12-06,Cerrado,42.0,1.9627118644067802
2018-12-07,Cerrado,26.0,2.086285714285714
2018-12-08,Cerrado,48.0,1.2459999999999998
2018-12-09,Cerrado,30.0,2.0725
2018-12-10,Cerrado,58.0,0.5030927835051541
2018-12-11,Cerrado,68.0,0.4030534351145036
2018-12-12,Cerrado,33.0,3.349139579349903
2018-12-13,Cerrado,42.0,0.6634382566585989
2018-12-14,Cerrado,61.0,1.1392181588902912
2018-12-15,Cerrado,20.0,1.8602739726027415
2018-12-16,Cerrado,37.0,2.0419354838709673
