,bioma,riscofogo,precipitacao
2020-03-13,Mata Atlantica,135.0,0.04752475247524755
2020-03-14,Mata Atlantica,140.0,0.18106060606060606
2020-03-15,Mata Atlantica,85.0,0.6786259541984726
2020-03-16,Mata Atlantica,73.0,1.7434027777777776
2020-03-17,Mata Atlantica,41.0,0.6834951456310672
2020-03-18,Mata Atlantica,27.0,1.0829787234042556
2020-03-19,Mata Atlantica,8.0,2.293478260869566
2020-03-20,Mata Atlantica,16.0,1.096842105263157
2020-03-21,Mata Atlantica,34.0,0.584931506849315
2020-03-22,Mata Atlantica,38.0,0.05639097744360902
2020-03-23,Mata Atlantica,57.0,0.07813620071684586
2020-03-24,Mata Atlantica,122.0,0.21631419939577037
2020-03-25,Mata Atlantica,144.0,0.13542713567839193
2020-03-26,Mata Atlantica,168.0,0.08086696562032884
2020-03-27,Mata Atlantica,162.0,0.0534334763948498
2020-03-28,Mata Atlantica,46.0,1.0569536423841053
2020-03-29,Mata Atlantica,2.0,2.8533333333333335
2020-03-30,Mata Atlantica,14.0,1.5818181818181813
2020-03-31,Mata Atlantica,58.0,0.28238095238095245
2020-04-01,Mata Atlantica,38.0,0.1989690721649485
2020-04-02,Mata Atlantica,51.0,0.6678899082568805
2020-04-03,Mata Atlantica,126.0,0.1728782287822877
2020-04-04,Mata Atlantica,173.0,0.23601609657947692
2020-04-05,Mata Atlantica,138.0,0.10682414698162736
2020-04-06,Mata Atlantica,52.0,8.047513812154692
2020-04-07,Mata Atlantica,11.0,1.1218750000000002
2020-04-08,Mata Atlantica,27.0,0.18857142857142867
2020-04-09,Mata Atlantica,85.0,0.2345622119815668
2020-04-10,Mata Atlantica,31.0,0.014207650273224046
2020-04-11,Mata Atlantica,110.0,0.06835443037974688
2020-04-12,Mata Atlantica,121.0,0.013533834586466169
2020-04-13,Mata Atlantica,249.0,0.7952978056426336
2020-04-14,Mata Atlantica,26.0,8.722222222222225
2020-04-15,Mata Atlantica,26.0,0.246058091286307
2020-04-16,Mata Atlantica,26.0,0.15947580645161286
2020-04-17,Mata Atlantica,26.0,0.057190635451505024
2020-04-18,Mata Atlantica,99.0,0.10440771349862263
2020-04-19,Mata Atlantica,76.0,0.09195979899497488
2020-04-20,Mata Atlantica,145.0,0.02546728971962615
2020-04-21,Mata Atlantica,238.0,0.015827338129496406
2020-04-22,Mata Atlantica,240.0,0.007009345794392523
2020-04-23,Mata Atlantica,269.0,0.013738441215323648
2020-04-24,Mata Atlantica,338.0,0.038617401668653156
2020-04-25,Mata Atlantica,294.0,0.004292929292929293
2020-04-26,Mata Atlantica,183.0,0.10758807588075879
2020-04-27,Mata Atlantica,248.0,0.13050108932461874
2020-04-28,Mata Atlantica,240.0,0.009823182711198428
2020-04-29,Mata Atlantica,337.0,0.048825710754017294
2020-04-30,Mata Atlantica,292.0,0.515691868758916
2020-05-01,Mata Atlantica,243.0,0.6741304347826094
2020-05-02,Mata Atlantica,188.0,0.4287726358148894
2020-05-03,Mata Atlantica,170.0,0.0006864988558352404
2020-05-04,Mata Atlantica,268.0,0.19439775910364143
2020-05-05,Mata Atlantica,165.0,0.6906137184115518
2020-05-06,Mata Atlantica,47.0,2.1427536231884043
2020-05-07,Mata Atlantica,43.0,0.40905660377358466
2020-05-08,Mata Atlantica,128.0,0.031331592689295036
2020-05-09,Mata Atlantica,147.0,0.011058823529411765
2020-05-10,Mata Atlantica,294.0,0.02047930283224401
2020-05-11,Mata Atlantica,345.0,0.25824999999999987
2020-05-12,Mata Atlantica,138.0,0.3324561403508774
2020-05-13,Mata Atlantica,45.0,1.6999999999999997
2020-05-14,Mata Atlantica,30.0,0.2292682926829269
2020-05-15,Mata Atlantica,24.0,0.11904761904761903
2020-05-16,Mata Atlantica,65.0,0.034070796460176994
2020-05-17,Mata Atlantica,119.0,0.018699186991869916
2020-05-18,Mata Atlantica,315.0,0.0010115606936416184
2020-05-19,Mata Atlantica,269.0,0.00014749262536873156
2020-05-20,Mata Atlantica,276.0,0.01866825208085612
2020-05-21,Mata Atlantica,252.0,0.3028322440087144
2020-05-22,Mata Atlantica,53.0,8.642000000000007
2020-05-23,Mata Atlantica,17.0,1.037777777777778
2020-05-24,Mata Atlantica,13.0,0.32307692307692315
2020-05-25,Mata Atlantica,1.0,0.4651612903225805
2020-05-26,Mata Atlantica,5.0,0.212
2020-05-27,Mata Atlantica,33.0,0.059259259259259255
2020-05-28,Mata Atlantica,101.0,0.02176470588235294
2020-05-29,Mata Atlantica,170.0,0.0
2020-05-30,Mata Atlantica,171.0,0.0007434944237918217
2020-05-31,Mata Atlantica,213.0,0.029780033840947556
2020-06-01,Mata Atlantica,177.0,0.04767441860465115
2020-06-02,Mata Atlantica,116.0,0.46193771626297536
2020-06-03,Mata Atlantica,48.0,0.029277566539923954
2020-06-04,Mata Atlantica,35.0,0.42592592592592604
2020-06-05,Mata Atlantica,21.0,0.4216216216216216
2020-06-06,Mata Atlantica,43.0,0.01639344262295082
2020-06-07,Mata Atlantica,14.0,3.105263157894737
2020-06-08,Mata Atlantica,75.0,0.034108527131782945
2020-06-09,Mata Atlantica,139.0,1.3557077625570781
2020-06-10,Mata Atlantica,62.0,1.3612903225806443
2020-06-11,Mata Atlantica,167.0,0.1828685258964144
2020-06-12,Mata Atlantica,243.0,0.004273504273504274
2020-06-13,Mata Atlantica,182.0,0.01873111782477341
2020-06-14,Mata Atlantica,133.0,0.0034042553191489366
2020-06-15,Mata Atlantica,126.0,0.0
2020-06-16,Mata Atlantica,152.0,0.0352
2020-06-17,Mata Atlantica,151.0,0.01640625
2020-06-18,Mata Atlantica,183.0,0.229757785467128
2020-06-19,Mata Atlantica,178.0,0.22485714285714298
2020-06-20,Mata Atlantica,277.0,0.0003968253968253968
2020-06-21,Mata Atlantica,394.0,0.00028490028490028494
2020-06-22,Mata Atlantica,331.0,0.010859728506787333
2020-06-23,Mata Atlantica,259.0,0.2158671586715863
2020-06-24,Mata Atlantica,344.0,0.0182067703568161
2020-06-25,Mata Atlantica,376.0,3.3699029126213547
2020-06-26,Mata Atlantica,142.0,2.0777272727272735
2020-06-27,Mata Atlantica,71.0,1.2543624161073819
2020-06-28,Mata Atlantica,31.0,0.050666666666666665
2020-06-29,Mata Atlantica,33.0,0.3164556962025316
2020-06-30,Mata Atlantica,68.0,2.1196428571428574
2020-07-01,Mata Atlantica,24.0,1.4416666666666669
2020-07-02,Mata Atlantica,64.0,0.019760479041916173
2020-07-03,Mata Atlantica,85.0,0.003333333333333333
2020-07-04,Mata Atlantica,141.0,0.0
2020-07-05,Mata Atlantica,119.0,0.06519607843137254
2020-07-06,Mata Atlantica,184.0,0.0897119341563786
2020-07-07,Mata Atlantica,328.0,0.15695364238410597
2020-07-08,Mata Atlantica,466.0,0.04333333333333347
2020-07-09,Mata Atlantica,152.0,0.12344632768361585
2020-07-10,Mata Atlantica,98.0,0.2910714285714284
2020-07-11,Mata Atlantica,213.0,0.1582010582010582
2020-07-12,Mata Atlantica,271.0,0.4275167785234897
2020-07-13,Mata Atlantica,327.0,0.05463137996219279
2020-07-14,Mata Atlantica,206.0,0.08752941176470584
2020-07-15,Mata Atlantica,145.0,0.00554089709762533
2020-07-16,Mata Atlantica,153.0,0.019298245614035085
2020-07-17,Mata Atlantica,221.0,0.029752066115702476
2020-07-18,Mata Atlantica,379.0,0.0
2020-07-19,Mata Atlantica,254.0,0.0011673151750972762
2020-07-20,Mata Atlantica,470.0,0.0
2020-07-21,Mata Atlantica,418.0,0.0359962406015038
2020-07-22,Mata Atlantica,403.0,0.0025912838633686693
2020-07-23,Mata Atlantica,549.0,0.001081081081081081
2020-07-24,Mata Atlantica,489.0,0.0025744167337087695
2020-07-25,Mata Atlantica,478.0,0.14401076716016145
2020-07-26,Mata Atlantica,332.0,0.051034482758620686
2020-07-27,Mata Atlantica,360.0,0.7598245614035086
2020-07-28,Mata Atlantica,482.0,0.8596428571428575
2020-07-29,Mata Atlantica,390.0,0.1458477508650519
2020-07-30,Mata Atlantica,216.0,0.012429378531073447
2020-07-31,Mata Atlantica,148.0,0.02618384401114206
2020-08-01,Mata Atlantica,213.0,0.035027223230490005
2020-08-02,Mata Atlantica,237.0,0.0
2020-08-03,Mata Atlantica,356.0,0.0
2020-08-04,Mata Atlantica,467.0,0.0
2020-08-05,Mata Atlantica,539.0,0.0
2020-08-06,Mata Atlantica,440.0,0.000454733360892931
2020-08-07,Mata Atlantica,638.0,0.0019512195121951217
2020-08-08,Mata Atlantica,475.0,0.005126213592233009
2020-08-09,Mata Atlantica,394.0,0.0006939090208172706
2020-08-10,Mata Atlantica,911.0,0.0001437607820586544
2020-08-11,Mata Atlantica,853.0,0.007739602169981915
2020-08-12,Mata Atlantica,1067.0,2.5173360107094873
2020-08-13,Mata Atlantica,644.0,1.1480440097799531
2020-08-14,Mata Atlantica,968.0,0.30518518518518434
2020-08-15,Mata Atlantica,847.0,1.376470588235291
2020-08-16,Mata Atlantica,119.0,1.3311203319502087
2020-08-17,Mata Atlantica,150.0,0.7223039215686271
2020-08-18,Mata Atlantica,278.0,0.4907514450867048
2020-08-19,Mata Atlantica,1030.0,0.040635451505016795
2020-08-20,Mata Atlantica,386.0,0.4045544554455443
2020-08-21,Mata Atlantica,99.0,0.481951219512195
2020-08-22,Mata Atlantica,74.0,0.007432432432432432
2020-08-23,Mata Atlantica,54.0,0.0052173913043478265
2020-08-24,Mata Atlantica,128.0,0.023819978046103186
2020-08-25,Mata Atlantica,359.0,0.008388654194327095
2020-08-26,Mata Atlantica,0.0,
2020-08-27,Mata Atlantica,338.0,0.0026471930625285257
2020-08-28,Mata Atlantica,297.0,0.030201342281879234
2020-08-29,Mata Atlantica,762.0,0.3487940630797779
2020-08-30,Mata Atlantica,890.0,0.01599297012302286
2020-08-31,Mata Atlantica,945.0,0.014078881677483779
2020-09-01,Mata Atlantica,542.0,0.03048034934497818
2020-09-02,Mata Atlantica,569.0,0.04441314553990613
2020-09-03,Mata Atlantica,697.0,0.04155102040816329
2020-09-04,Mata Atlantica,919.0,0.006432160804020098
2020-09-05,Mata Atlantica,1731.0,0.017750573833205826
2020-09-06,Mata Atlantica,1213.0,0.0040885860306643955
2020-09-07,Mata Atlantica,1731.0,0.04238794435857804
2020-09-08,Mata Atlantica,1366.0,0.011971830985915513
2020-09-09,Mata Atlantica,1485.0,0.022865013774104704
2020-09-10,Mata Atlantica,2094.0,0.09007402422611044
2020-09-11,Mata Atlantica,2261.0,0.04102322661644691
2020-09-12,Mata Atlantica,2090.0,0.0587271581600503
2020-09-13,Mata Atlantica,2838.0,0.006437969924812034
2020-09-14,Mata Atlantica,1803.0,0.24611133043821573
2020-09-15,Mata Atlantica,1078.0,0.051746258018531756
2020-09-16,Mata Atlantica,1457.0,0.09961706783369788
2020-09-17,Mata Atlantica,1973.0,0.017006802721088433
2020-09-18,Mata Atlantica,1790.0,0.22020592020592009
2020-09-19,Mata Atlantica,1698.0,0.5332466406588642
2020-09-20,Mata Atlantica,731.0,1.9439458086367483
2020-09-21,Mata Atlantica,342.0,0.9444862155388477
2020-09-22,Mata Atlantica,80.0,1.493961708394704
2020-09-23,Mata Atlantica,107.0,0.13290183387270768
2020-09-24,Mata Atlantica,216.0,0.060967302452316074
2020-09-25,Mata Atlantica,326.0,0.07822014051522244
2020-09-26,Mata Atlantica,1074.0,0.10651754724257646
2020-09-27,Mata Atlantica,2168.0,1.183201840894144
2020-09-28,Mata Atlantica,2040.0,0.6832836932241242
2020-09-29,Mata Atlantica,1917.0,0.1628102189781024
2020-09-30,Mata Atlantica,2565.0,0.19478142076502752
2020-10-01,Mata Atlantica,3419.0,0.08389090134242506
2020-10-02,Mata Atlantica,2845.0,0.04464365755266687
2020-10-03,Mata Atlantica,2702.0,0.24030390738060858
2020-10-04,Mata Atlantica,1726.0,0.03128434065934069
2020-10-05,Mata Atlantica,1445.0,0.1963963963963968
2020-10-06,Mata Atlantica,2138.0,0.7426339969372137
2020-10-07,Mata Atlantica,2435.0,1.0051456575006654
2020-10-08,Mata Atlantica,1119.0,4.571366828741211
2020-10-09,Mata Atlantica,904.0,2.979047131147543
2020-10-10,Mata Atlantica,521.0,6.430213040671422
2020-10-11,Mata Atlantica,271.0,0.23919463087248294
2020-10-12,Mata Atlantica,379.0,0.8165501165501156
2020-10-13,Mata Atlantica,590.0,0.12830045523520453
2020-10-14,Mata Atlantica,346.0,1.7548130469371457
2020-10-15,Mata Atlantica,310.0,0.7894677236693083
2020-10-16,Mata Atlantica,241.0,0.09316493313521547
2020-10-17,Mata Atlantica,127.0,0.1105476673427994
2020-10-18,Mata Atlantica,195.0,0.13025540275049124
2020-10-19,Mata Atlantica,161.0,0.08984615384615383
2020-10-20,Mata Atlantica,132.0,0.496
2020-10-21,Mata Atlantica,169.0,0.1322847682119205
2020-10-22,Mata Atlantica,164.0,0.08571428571428572
2020-10-23,Mata Atlantica,199.0,0.5538636363636359
2020-10-24,Mata Atlantica,82.0,0.7344155844155843
2020-10-25,Mata Atlantica,129.0,0.6077586206896548
2020-10-26,Mata Atlantica,104.0,2.344221105527638
2020-10-27,Mata Atlantica,141.0,0.37371794871794783
2020-10-28,Mata Atlantica,347.0,0.2915999999999998
2020-10-29,Mata Atlantica,111.0,3.1281954887218073
2020-10-30,Mata Atlantica,44.0,0.15656565656565652
2020-10-31,Mata Atlantica,32.0,0.2905882352941179
2020-11-01,Mata Atlantica,109.0,0.08805970149253735
2020-11-02,Mata Atlantica,289.0,1.13946037099494
2020-11-03,Mata Atlantica,250.0,0.5725631768953069
2020-11-04,Mata Atlantica,247.0,0.6301916932907354
2020-11-05,Mata Atlantica,380.0,0.04955654101995567
2020-11-06,Mata Atlantica,550.0,0.0014517506404782235
2020-11-07,Mata Atlantica,610.0,0.014941860465116285
2020-11-08,Mata Atlantica,456.0,0.4584615384615386
2020-11-09,Mata Atlantica,154.0,6.579442970822261
2020-11-10,Mata Atlantica,156.0,0.6360655737704922
2020-11-11,Mata Atlantica,196.0,1.4506903353057203
2020-11-12,Mata Atlantica,164.0,0.5348178137651821
2020-11-13,Mata Atlantica,120.0,0.661714285714286
2020-11-14,Mata Atlantica,112.0,0.5921225382932161
2020-11-15,Mata Atlantica,65.0,3.108247422680412
2020-11-16,Mata Atlantica,62.0,1.5797927461139905
2020-11-17,Mata Atlantica,136.0,1.8180952380952393
2020-11-18,Mata Atlantica,70.0,4.5012820512820575
2020-11-19,Mata Atlantica,118.0,0.3681159420289855
2020-11-20,Mata Atlantica,90.0,0.23893129770992377
2020-11-21,Mata Atlantica,115.0,0.036912751677852344
2020-11-22,Mata Atlantica,199.0,0.12764227642276432
2020-11-23,Mata Atlantica,251.0,0.1728715728715728
2020-11-24,Mata Atlantica,232.0,0.117391304347826
2020-11-25,Mata Atlantica,196.0,0.2903320312500003
2020-11-26,Mata Atlantica,201.0,1.451286449399657
2020-11-27,Mata Atlantica,215.0,2.1326086956521753
2020-11-28,Mata Atlantica,204.0,0.549742268041237
2020-01-04,Pampa,1.0,0.0
2020-01-05,Pampa,13.0,0.0
2020-01-06,Pampa,0.0,4.227777777777779
2020-01-07,Pampa,0.0,0.19375
2020-01-08,Pampa,14.0,0.0
2020-01-09,Pampa,0.0,4.781818181818183
2020-01-10,Pampa,0.0,41.3
2020-01-11,Pampa,0.0,0.9333333333333332
2020-01-12,Pampa,0.0,0.0
2020-01-13,Pampa,0.0,0.08205128205128205
2020-01-14,Pampa,0.0,0.35500000000000004
2020-01-15,Pampa,0.0,12.009090909090906
2020-01-16,Pampa,0.0,0.4
2020-01-17,Pampa,0.0,0.03529411764705882
2020-01-18,Pampa,0.0,0.0
2020-01-19,Pampa,0.0,0.0
2020-01-20,Pampa,0.0,0.575
2020-01-21,Pampa,0.0,4.8
2020-01-22,Pampa,0.0,2.0
2020-01-23,Pampa,0.0,0.0
2020-01-24,Pampa,0.0,0.0
2020-01-25,Pampa,0.0,0.684
2020-01-26,Pampa,1.0,2.7888888888888888
2020-01-27,Pampa,0.0,1.1769230769230767
2020-01-28,Pampa,1.0,0.013793103448275864
2020-01-29,Pampa,0.0,2.9166666666666665
2020-01-30,Pampa,0.0,
2020-01-31,Pampa,0.0,0.06666666666666667
2020-02-01,Pampa,0.0,0.15
2020-02-02,Pampa,0.0,0.0
2020-02-03,Pampa,1.0,0.0
2020-02-04,Pampa,5.0,0.0
2020-02-05,Pampa,2.0,0.0
2020-02-06,Pampa,4.0,0.13333333333333333
2020-02-07,Pampa,13.0,0.02419354838709678
2020-02-08,Pampa,9.0,0.9510638297872341
2020-02-09,Pampa,1.0,0.14545454545454548
2020-02-10,Pampa,5.0,0.0
2020-02-11,Pampa,10.0,0.0022222222222222222
2020-02-12,Pampa,11.0,0.0
2020-02-13,Pampa,18.0,0.043859649122807
2020-02-14,Pampa,1.0,3.6797101449275353
2020-02-15,Pampa,4.0,0.6599999999999999
2020-02-16,Pampa,5.0,0.42051282051282046
2020-02-17,Pampa,0.0,8.833333333333334
2020-02-18,Pampa,0.0,24.714285714285722
2020-02-19,Pampa,0.0,0.0
2020-02-20,Pampa,1.0,0.0
2020-02-21,Pampa,0.0,0.0
2020-02-22,Pampa,2.0,0.0
2020-02-23,Pampa,1.0,0.0
2020-02-24,Pampa,4.0,0.8405405405405406
2020-02-25,Pampa,4.0,0.5706896551724138
2020-02-26,Pampa,0.0,0.44399999999999984
2020-02-27,Pampa,3.0,0.0
2020-02-28,Pampa,15.0,0.0
2020-02-29,Pampa,27.0,0.0
2020-03-01,Pampa,23.0,0.0
2020-03-02,Pampa,19.0,0.0
2020-03-03,Pampa,41.0,0.0
2020-03-04,Pampa,17.0,0.03170731707317073
2020-03-05,Pampa,70.0,0.0
2020-03-06,Pampa,65.0,0.048672566371681415
2020-03-07,Pampa,64.0,0.09999999999999998
2020-03-08,Pampa,64.0,0.0
2020-03-09,Pampa,72.0,0.0
2020-03-10,Pampa,133.0,0.6336898395721925
2020-03-11,Pampa,85.0,0.8263513513513513
2020-03-12,Pampa,53.0,1.4677852348993288
2020-03-13,Pampa,84.0,0.011979166666666667
2020-03-14,Pampa,59.0,1.5269709543568477
2020-03-15,Pampa,0.0,7.688888888888887
2020-03-16,Pampa,9.0,0.2076923076923077
2020-03-17,Pampa,5.0,0.015873015873015872
2020-03-18,Pampa,0.0,
2020-03-19,Pampa,4.0,0.0
2020-03-20,Pampa,0.0,0.0
2020-03-21,Pampa,4.0,0.0
2020-03-22,Pampa,25.0,0.0
2020-03-23,Pampa,34.0,0.0
2020-03-24,Pampa,101.0,0.0
2020-03-25,Pampa,135.0,0.02650602409638554
2020-03-26,Pampa,101.0,0.20251572327044
2020-03-27,Pampa,45.0,0.3658536585365853
2020-03-28,Pampa,9.0,2.3038461538461545
2020-03-29,Pampa,1.0,0.809090909090909
2020-03-30,Pampa,24.0,0.0
2020-03-31,Pampa,19.0,0.04084507042253522
2020-04-01,Pampa,73.0,0.1008474576271185
2020-04-02,Pampa,3.0,4.57142857142857
2020-04-03,Pampa,5.0,0.0
2020-04-04,Pampa,17.0,0.0
2020-04-05,Pampa,27.0,0.018181818181818184
2020-04-06,Pampa,0.0,4.638461538461538
2020-04-07,Pampa,0.0,0.0
2020-04-08,Pampa,1.0,0.0
2020-04-09,Pampa,0.0,0.0
2020-04-10,Pampa,1.0,0.03913043478260869
2020-04-11,Pampa,8.0,0.0
2020-04-12,Pampa,34.0,0.26530612244897955
2020-04-13,Pampa,17.0,1.0857142857142854
2020-04-14,Pampa,6.0,0.24675324675324684
2020-04-15,Pampa,34.0,0.0
2020-04-16,Pampa,18.0,0.0070063694267515925
2020-04-17,Pampa,38.0,0.0
2020-04-18,Pampa,87.0,0.0
2020-04-19,Pampa,90.0,0.0
2020-04-20,Pampa,207.0,0.0
2020-04-21,Pampa,166.0,0.0
2020-04-22,Pampa,97.0,0.06928571428571431
2020-04-23,Pampa,173.0,0.0
2020-04-24,Pampa,195.0,0.019565217391304342
2020-04-25,Pampa,260.0,0.0
2020-04-26,Pampa,9.0,13.826923076923073
2020-04-27,Pampa,0.0,
2020-04-28,Pampa,16.0,0.42428571428571427
2020-04-29,Pampa,6.0,2.7127659574468077
2020-04-30,Pampa,28.0,0.005445544554455445
2020-05-01,Pampa,50.0,0.15209580838323344
2020-05-02,Pampa,83.0,0.0
2020-05-03,Pampa,46.0,0.0
2020-05-04,Pampa,5.0,1.6149999999999998
2020-05-05,Pampa,0.0,4.08
2020-05-06,Pampa,0.0,0.013333333333333334
2020-05-07,Pampa,0.0,0.051764705882352935
2020-05-08,Pampa,0.0,0.0
2020-05-09,Pampa,17.0,0.0
2020-05-10,Pampa,15.0,0.13428571428571429
2020-05-11,Pampa,2.0,10.079591836734696
2020-05-12,Pampa,0.0,
2020-05-13,Pampa,0.0,
2020-05-14,Pampa,0.0,0.0
2020-05-15,Pampa,0.0,0.45217391304347826
2020-05-16,Pampa,13.0,0.0008547008547008547
2020-05-17,Pampa,16.0,0.0
2020-05-18,Pampa,12.0,0.0
2020-05-19,Pampa,30.0,0.0005555555555555556
2020-05-20,Pampa,44.0,0.20931372549019606
2020-05-21,Pampa,0.0,8.0
2020-05-22,Pampa,0.0,7.9
2020-05-23,Pampa,0.0,0.0
2020-05-24,Pampa,0.0,
2020-05-25,Pampa,0.0,1.4333333333333333
2020-05-26,Pampa,0.0,0.0
2020-05-27,Pampa,0.0,0.0
2020-05-28,Pampa,0.0,0.0
2020-05-29,Pampa,0.0,0.0
2020-05-30,Pampa,0.0,0.0
2020-05-31,Pampa,0.0,0.0038461538461538464
2020-06-01,Pampa,0.0,0.002150537634408602
2020-06-02,Pampa,0.0,0.325
2020-06-03,Pampa,0.0,0.0
2020-06-04,Pampa,0.0,1.1486486486486491
2020-06-05,Pampa,0.0,
2020-06-06,Pampa,0.0,
2020-06-07,Pampa,0.0,0.0
2020-06-08,Pampa,0.0,0.0
2020-06-09,Pampa,0.0,0.0
2020-06-10,Pampa,0.0,0.0
2020-06-11,Pampa,0.0,0.4
2020-06-12,Pampa,0.0,1.7600000000000002
2020-06-13,Pampa,0.0,0.02
2020-06-14,Pampa,0.0,0.0
2020-06-15,Pampa,0.0,4.583783783783784
2020-06-16,Pampa,0.0,0.06097560975609756
2020-06-17,Pampa,1.0,0.04893617021276597
2020-06-18,Pampa,0.0,12.703125000000002
2020-06-19,Pampa,0.0,0.4764705882352941
2020-06-20,Pampa,0.0,0.0
2020-06-21,Pampa,2.0,0.0
2020-06-22,Pampa,2.0,0.0
2020-06-23,Pampa,6.0,0.04098360655737705
2020-06-24,Pampa,2.0,1.0999999999999996
2020-06-25,Pampa,0.0,23.65
2020-06-26,Pampa,0.0,0.009375000000000001
2020-06-27,Pampa,0.0,0.014285714285714287
2020-06-28,Pampa,0.0,0.0
2020-06-29,Pampa,0.0,24.1
2020-06-30,Pampa,0.0,
2020-07-01,Pampa,0.0,
2020-07-02,Pampa,0.0,0.1
2020-07-03,Pampa,0.0,0.0
2020-07-04,Pampa,0.0,0.0
2020-07-05,Pampa,0.0,
2020-07-06,Pampa,0.0,0.0
2020-07-07,Pampa,0.0,
2020-07-08,Pampa,0.0,
2020-07-09,Pampa,0.0,
2020-07-10,Pampa,0.0,0.03333333333333333
2020-07-11,Pampa,0.0,0.9
2020-07-12,Pampa,0.0,
2020-07-13,Pampa,0.0,0.05714285714285714
2020-07-14,Pampa,0.0,0.0
2020-07-15,Pampa,0.0,0.0
2020-07-16,Pampa,0.0,
2020-07-17,Pampa,0.0,
2020-07-18,Pampa,0.0,0.0
2020-07-19,Pampa,0.0,0.0
2020-07-20,Pampa,0.0,0.0
2020-07-21,Pampa,0.0,1.2
2020-07-22,Pampa,3.0,0.7340909090909089
2020-07-23,Pampa,0.0,0.0
2020-07-24,Pampa,0.0,2.6
2020-07-25,Pampa,0.0,40.96666666666667
2020-07-26,Pampa,0.0,0.19999999999999996
2020-07-27,Pampa,0.0,5.0
2020-07-28,Pampa,0.0,2.6739130434782608
2020-07-29,Pampa,0.0,0.0
2020-07-30,Pampa,0.0,0.0
2020-07-31,Pampa,0.0,1.0500000000000003
2020-08-01,Pampa,0.0,0.5542857142857143
2020-08-02,Pampa,3.0,0.0
2020-08-03,Pampa,1.0,0.0
2020-08-04,Pampa,9.0,0.0
2020-08-05,Pampa,5.0,0.0
2020-08-06,Pampa,7.0,0.0
2020-08-07,Pampa,4.0,0.0
2020-08-08,Pampa,2.0,0.03970588235294118
2020-08-09,Pampa,21.0,0.0
2020-08-10,Pampa,3.0,0.010622710622710623
2020-08-11,Pampa,0.0,22.566666666666666
2020-08-12,Pampa,0.0,0.4833333333333334
2020-08-13,Pampa,0.0,0.0
2020-08-14,Pampa,0.0,5.85
2020-08-15,Pampa,0.0,0.06666666666666667
2020-08-16,Pampa,0.0,0.0
2020-08-17,Pampa,0.0,0.0048
2020-08-18,Pampa,1.0,1.2462686567164174
2020-08-19,Pampa,0.0,0.8920454545454547
2020-08-20,Pampa,0.0,0.006106870229007633
2020-08-21,Pampa,0.0,0.0
2020-08-22,Pampa,0.0,0.0
2020-08-23,Pampa,4.0,0.0
2020-08-24,Pampa,30.0,0.0012084592145015106
2020-08-25,Pampa,1.0,1.0342281879194635
2020-08-26,Pampa,0.0,
2020-08-27,Pampa,2.0,3.9555555555555557
2020-08-28,Pampa,1.0,8.350000000000001
2020-08-29,Pampa,0.0,2.98
2020-08-30,Pampa,0.0,
2020-08-31,Pampa,0.0,
2020-09-01,Pampa,0.0,0.3899999999999999
2020-09-02,Pampa,0.0,0.1
2020-09-03,Pampa,0.0,25.2
2020-09-04,Pampa,0.0,0.00392156862745098
2020-09-05,Pampa,0.0,8.485714285714286
2020-09-06,Pampa,0.0,
2020-09-07,Pampa,0.0,0.0
2020-09-08,Pampa,0.0,0.0
2020-09-09,Pampa,0.0,1.8375
2020-09-10,Pampa,1.0,1.5725
2020-09-11,Pampa,0.0,0.6787234042553187
2020-09-12,Pampa,0.0,53.1
2020-09-13,Pampa,0.0,9.6
2020-09-14,Pampa,0.0,0.0
2020-09-15,Pampa,0.0,2.783333333333333
2020-09-16,Pampa,0.0,
2020-09-17,Pampa,0.0,0.0
2020-09-18,Pampa,0.0,0.0
2020-09-19,Pampa,0.0,0.021428571428571432
2020-09-20,Pampa,0.0,0.0
2020-09-21,Pampa,0.0,0.0
2020-09-22,Pampa,0.0,0.002752293577981652
2020-09-23,Pampa,0.0,0.4394495412844037
2020-09-24,Pampa,0.0,0.0
2020-09-25,Pampa,0.0,0.07428571428571429
2020-09-26,Pampa,0.0,8.204545454545453
2020-09-27,Pampa,0.0,26.919999999999998
2020-09-28,Pampa,0.0,0.0
2020-09-29,Pampa,0.0,0.0
2020-09-30,Pampa,0.0,0.0
2020-10-01,Pampa,0.0,1.9559999999999993
2020-10-02,Pampa,0.0,1.7
2020-10-03,Pampa,0.0,
2020-10-04,Pampa,0.0,
2020-10-05,Pampa,0.0,
2020-10-06,Pampa,0.0,0.0
2020-10-07,Pampa,0.0,0.25999999999999995
2020-10-08,Pampa,0.0,0.5157894736842105
2020-10-09,Pampa,0.0,0.07945205479452054
2020-10-10,Pampa,0.0,0.0
2020-10-11,Pampa,0.0,0.0
2020-10-12,Pampa,2.0,0.0
2020-10-13,Pampa,0.0,0.0
2020-10-14,Pampa,0.0,0.0
2020-10-15,Pampa,0.0,0.25909090909090904
2020-10-16,Pampa,0.0,0.0
2020-10-17,Pampa,0.0,0.5000000000000002
2020-10-18,Pampa,0.0,0.21481481481481488
2020-10-19,Pampa,2.0,0.0
2020-10-20,Pampa,0.0,0.0
2020-10-21,Pampa,0.0,0.0020408163265306124
2020-10-22,Pampa,0.0,0.3363636363636364
2020-10-23,Pampa,0.0,19.75
2020-10-24,Pampa,0.0,0.3333333333333333
2020-10-25,Pampa,0.0,1.0416666666666667
